,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
725,0df0effb-d8c4-40c8-ba11-ac0b7ec5cfe2,Ashima Biswas Roy,https://play-lh.googleusercontent.com/a/ACg8ocKiR7UqjlSS2pRHFLO1mx1Q9rPhnwOE-6rMwluuy6Db=mo,best game🎮 ❤😚🌝,5,0,2.9.0,2024-02-10 20:13:37,,,2.9.0
726,77d9c174-b902-4fb2-94ea-8cdee1580819,Ayan Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVnGENZcsCya-aIAOXxlix66tdHZu9kS1PgDMEMg0yrHMQ,I love this game ❤️😎🤘,5,0,3.0.0,2024-02-10 20:12:51,,,3.0.0
727,0468016a-2999-4608-ab25-a32a8aa37f2c,Sahil,https://play-lh.googleusercontent.com/a/ACg8ocL4eGr1845ToeVv56a_jAGD0lF6sQkJ09MpyfxMlS1b=mo,I Like it,5,0,3.0.0,2024-02-10 20:12:35,,,3.0.0
728,b8dbaf3e-3e68-435f-95da-67a5a78ede01,Gopal Kumar,https://play-lh.googleusercontent.com/a/ACg8ocKyPM79XA0jP_gPDFlPgHN1QA1dG485JqUzmw7OPct6=mo,nice game,5,0,,2024-02-10 20:11:35,,,
729,240d1592-5234-4844-b736-7d091420a76d,Aastha Tyagi,https://play-lh.googleusercontent.com/a-/ALV-UjViQ22pVHBAO6BUsLa9yyuFwjYLjvTdpi3bY69RJzACELM,Best,5,0,,2024-02-10 20:10:58,,,
730,7c3d8307-4a9f-47f8-b11c-92e901cc21e8,Anjali Luthra,https://play-lh.googleusercontent.com/a-/ALV-UjXzOFyb9cHPlcWF532-4yWmwpydVWlylcGmmjijG9txycd1,Awsm game,5,0,3.0.0,2024-02-10 20:07:24,,,3.0.0
731,c6a7fdd1-5919-4821-9d9d-cf45d4b8d301,Kajal Kumari,https://play-lh.googleusercontent.com/a/ACg8ocJzUPZ4Whyhat7EZEweQykthRWDmE2BcJjMNVvyUVg1=mo,Good game 😀,5,0,,2024-02-10 20:05:02,,,
732,2b255be6-f49b-4803-bb59-1bd302f6a2c8,deepak vaishnav,https://play-lh.googleusercontent.com/a/ACg8ocIDE6hvphsSR9tdh5g2yL1AMw43bYc74k9FfccxrN8H=mo,I think you should aad a city map not like a iland maps . city map like call of duty pc,5,0,,2024-02-10 20:02:27,,,
733,0ee3976d-171e-4d56-bd36-a649dc996129,Singh Prakash,https://play-lh.googleusercontent.com/a/ACg8ocLOq83xSTU0HJGR6-3vXT8so1O6E2rXbXQcZHRpA6wj=mo,Good you mobile India,5,0,2.9.0,2024-02-10 20:01:34,,,2.9.0
734,3520dad8-ebaa-4c27-8afe-cdc7e2f356ca,Chand Pasha,https://play-lh.googleusercontent.com/a/ACg8ocJ2UxvKyqmjSepplEM32q-p6vMg3ykGneZSxL6F6K-K=mo,this is the very best game l like this game ♥️♥️,5,0,,2024-02-10 20:00:09,,,
735,3a114a27-4ac8-4a68-b441-0198c301cb27,Elram faihriem,https://play-lh.googleusercontent.com/a/ACg8ocK_palNStTu3baWWwx_gPw7R4b5GYWuTbkBkls4D9g2=mo,Very good game,5,0,2.9.0,2024-02-10 19:52:03,,,2.9.0
736,e4559415-d9f9-431c-b87d-9076fc7a1e25,Maa Ka Ladla,https://play-lh.googleusercontent.com/a-/ALV-UjUXy1inxxTrQ8-gWZxmaVocvgvM-VdcNtQvIARNFJMCR6U,Raja Kumar Pyare,5,0,2.9.0,2024-02-10 19:51:28,,,2.9.0
737,0744a42b-baf5-426e-b5fa-837132007822,Abdul Hafij,https://play-lh.googleusercontent.com/a/ACg8ocLnhTnvgLc0YUrE2bnebFtqog8iDlVwWngaFALbqse2=mo,Royalpaas essu,5,0,3.0.0,2024-02-10 19:51:21,,,3.0.0
738,e34707d5-e5d5-4cc5-a739-00e22a6e0036,Ketabh Singh,https://play-lh.googleusercontent.com/a-/ALV-UjVi6KhGBSO-S76ezisNlUpSl3qr8XTbQycwspM3l52xEg,I love it,5,0,,2024-02-10 19:50:36,,,
739,8e1df4bf-f108-4fa7-9afa-e25ebbb198b5,ishwar siha,https://play-lh.googleusercontent.com/a/ACg8ocKRQvqeldBx0bOT_kU96UwSKf_GuJlWVxkkysJsMlN0=mo,🌹🌹,5,0,3.0.0,2024-02-10 19:49:29,,,3.0.0
740,492c8552-29f0-4874-ac2a-402bd452ff32,Deepak sathe Sathe,https://play-lh.googleusercontent.com/a/ACg8ocLtbejDbEVoFVMeeDlElDXt_RRAIptdfS6V9vw76_5p=mo,Best game ever🥰🥰🥰🤗🤗🤗🤗🥰🥰,5,0,3.0.0,2024-02-10 19:49:10,,,3.0.0
741,7c6ebdfb-4afe-4351-b143-e752b4b6ad5c,Shammi Verma,https://play-lh.googleusercontent.com/a-/ALV-UjUnSJiHDXMwLXidlmGN_uyp0Q7f2h8JG7_xtXbib50Qg5o,Bgmi is best game,5,0,,2024-02-10 19:48:35,,,
742,6309cc45-b31d-4dae-b4fd-2a0a2f59a044,Rishav Paswan,https://play-lh.googleusercontent.com/a-/ALV-UjU050MmPms_9LNNP615CGYKcVeX10FCMk2oAloU8LyI6A,This games are you from India and the sky is the best for your mobile 📱 and the day of my life and the same,5,0,,2024-02-10 19:48:20,,,
743,d5bd33d5-c97a-49d1-8a24-6d707e21c19b,Japan Lamd,https://play-lh.googleusercontent.com/a/ACg8ocKJLfmQZ3K5pc3fG-PUOvITVB-xAhbgXSR5EqjyhKaV=mo,Supaer game,5,0,,2024-02-10 19:45:45,,,
744,c506b72b-ad22-441b-9f9d-27df7fdbdeaf,Ayush Singh,https://play-lh.googleusercontent.com/a-/ALV-UjUiZKaROLb0j4x7LGzqgTHEmHhwbqcMnYFVn1B-ei9lGYk,Lag ground mobile India,5,0,,2024-02-10 19:45:32,,,
745,95be5dc8-51f8-475a-a2fd-ae689eb58fc7,King Kohale,https://play-lh.googleusercontent.com/a/ACg8ocKyyePxV-L8Yb7lIRkiq_dJgLc3gmqH4A9e0M-zVNmG=mo,Sab Kuch Sahi lekin utarte hi mar jata hu,5,0,,2024-02-10 19:45:12,,,
746,a59363e4-f775-4186-ba71-f3227960fec2,Ravi Kiran,https://play-lh.googleusercontent.com/a-/ALV-UjUjOGcZnlYRT5Ky4D_QuPBL1MnBUFA4hcBmJmGYHgNDzBL1,Well done,5,0,1.8.0,2024-02-10 19:41:57,,,1.8.0
747,efd9f72b-8fec-49e2-a10a-955be90922ad,Rakesh Job blogger,https://play-lh.googleusercontent.com/a-/ALV-UjVLnIH8ZVuW1fUT07ryYkACl-9dvvB_OZ-jmwBgemc8vg,Op game. RKBG YT,5,0,,2024-02-10 19:41:02,,,
748,7c7540b7-8b22-4e82-b2ce-085009810e2a,Vijay Kuber,https://play-lh.googleusercontent.com/a-/ALV-UjUMW2woImW16V1i755WWkHUysx65tHloBjCY6mie509dA,Very Good game,5,0,2.9.0,2024-02-10 19:40:18,,,2.9.0
749,6e43b95f-afea-47d9-a53a-d7ddd23905ae,anku,https://play-lh.googleusercontent.com/a/ACg8ocKWCdl2cyS3TyNUxaN2JUpLpOT4pfoJ-jHYiKlLMqqx=mo,This is a good game,5,0,,2024-02-10 19:32:23,,,
750,01e49cb2-75fe-48f4-b475-9cd1c819d3e9,Shivkumar Kewat,https://play-lh.googleusercontent.com/a/ACg8ocL3E1Wk7sQp8NSL4QTwqbsU0dLNrWZ5icoFTtFiwrKr=mo,Pls zombie mode plz,5,0,3.0.0,2024-02-10 19:32:03,,,3.0.0
751,4dd799e6-b103-4b52-b099-43b07de38922,N naseema,https://play-lh.googleusercontent.com/a-/ALV-UjX4YhmM-BZTkTZjYSw9dfJIaQaOytXkSOXZxzVoqZE03A,Very very very very very very very very good 😊👍😊👍😊👍 and I am very interested in bgmi,5,0,3.0.0,2024-02-10 19:29:45,,,3.0.0
752,889afd1a-e346-4d48-a28e-9f5fbfa570b8,Athrva Thakre,https://play-lh.googleusercontent.com/a/ACg8ocKKE7JvrJS09xCIjUKpOtEGKHwHtG0akEuhfMGGxrlC=mo,चेतन का र न करता है कि त ज्ञानकोशातून,5,0,2.8.0,2024-02-10 19:29:32,,,2.8.0
753,cc095966-fb89-47ba-ac6c-7430dada1b6f,Adarsh Verma,https://play-lh.googleusercontent.com/a-/ALV-UjXlYEbBT1PeQD6nO2CKMY7ifIxO_ayrhYgbg6RSDlbK8Fw,Good game ...,5,0,3.0.0,2024-02-10 19:29:08,,,3.0.0
754,b13c8c57-f7b5-4b83-a019-ea1a65c68087,razzu rai,https://play-lh.googleusercontent.com/a/ACg8ocLih_LYlSW4O6Pqy1ZzdfHxpU1ghygTNcsAOYoT7JHI=mo,This game is soo realistic & very beautiful game,5,0,,2024-02-10 19:28:38,,,
755,e7554d82-e97b-41d7-8b63-de2f59fd3876,Prakash Choudhary,https://play-lh.googleusercontent.com/a/ACg8ocKteb1f-jFC8WQU0G6uLNpZfNFh7ZJfJj70zvVxyMM=mo,Op,5,1,2.9.0,2024-02-10 19:21:43,,,2.9.0
756,1af61f8b-a466-48a5-a865-31d4b3db14d2,Surya Mirza Surya Mirza,https://play-lh.googleusercontent.com/a-/ALV-UjXsU4OUGXbFwHtq-PTQk6BHGmNFq-3-lMiW14FNbm3raQg,☠️☠️☠️☠️,5,0,,2024-02-10 19:20:51,,,
757,346f9619-9480-4503-b279-7b87610b5bef,Shivam Gupta,https://play-lh.googleusercontent.com/a/ACg8ocKxKtHyV1hmDlFg-LoptDZL-VoDp_mIQK5YEEpSdBy6=mo,Nice games 😊😊😊,5,0,,2024-02-10 19:20:50,,,
758,f06440c2-66fc-4f31-af58-7aa9039c0336,Anirban Biswas,https://play-lh.googleusercontent.com/a-/ALV-UjU89A-gQVapYmalSKG5PRjmaf6yLHDG_DjnIl90vqiceg,❤️❤️❤️❤️❤️❤️,5,0,,2024-02-10 19:18:22,,,
759,a8d7c277-76b5-48d4-a52c-f1f3285a290e,Akib Aziz,https://play-lh.googleusercontent.com/a-/ALV-UjVfKgaL3fRH7CuO6QjOYE14zSGc2FbLIEFL3xAIBp98ZGA,This is best game but there is a problem please oiling the doors of the houses because their is a lot of problem to open it,5,0,3.0.0,2024-02-10 19:16:45,"We're happy that you like our game, Do share with your friends and keep playing!",2024-01-24 09:20:50,3.0.0
760,85923451-4e62-4800-ae70-db0230eb918d,Rubel Hossain,https://play-lh.googleusercontent.com/a/ACg8ocLQ-2RzlwOqWDWyIBKwo2AB2DVm0z1K1XE6g_XT4wY=mo,Suppar,5,0,2.9.0,2024-02-10 19:12:39,,,2.9.0
761,7102cbc5-c99e-4cca-9452-a2fbed5ce40a,BIRUmalike,https://play-lh.googleusercontent.com/a/ACg8ocJD4frQN7wAq27mibkkbielF-IR9GEONeCIAvtzyGL9=mo,Op ⚡❤️‍🩹💯,5,0,3.0.0,2024-02-10 19:07:41,,,3.0.0
762,bc720314-e9f3-405a-92b4-c99c3c02982c,Teju . M,https://play-lh.googleusercontent.com/a-/ALV-UjWdyBUts2ygYkJ5DFZou1fDMXjIWmTyzBqvZNVguqusr9CU,Game is fantastic marvelous awesome good . I am happy with this game. It is better than all the games,5,0,3.0.0,2024-02-10 19:06:05,,,3.0.0
763,8e375154-8390-455c-8f2f-1e7052b2d7ca,MISBAH MISBAH,https://play-lh.googleusercontent.com/a-/ALV-UjWryuPiCax7muPquL2mtbR7VP4DszswIyLXxx1h0DOX_cg,Kaka valo gamae,5,0,,2024-02-10 19:05:30,,,
764,f78dd3d6-481c-481f-b73a-d954e7bce68f,Bibhu Pradhan,https://play-lh.googleusercontent.com/a/ACg8ocLNBodN3uvNMRlpagQaFx-4SHc92s034CFhLgXgFr2q=mo,Nice game 👍❤️,5,0,3.0.0,2024-02-10 19:05:07,,,3.0.0
765,22faf87e-5195-442f-9691-adfcd8b98f5c,Suman Pandit,https://play-lh.googleusercontent.com/a-/ALV-UjU9r2Yu26n_Ze6RL28GA3TukJ3TQwcAs5S966nOF68mNiAv,Heart 💓,5,0,3.0.0,2024-02-10 19:04:20,,,3.0.0
766,71d265dc-de9e-4884-a223-b6a54facd4ff,Sanjay Yadav jii,https://play-lh.googleusercontent.com/a-/ALV-UjVQt_igkYKYK4m4rXjsJrMhJPhXDy5d44nYxoNsl85WNQ,No words for this game.... 🤯,5,0,,2024-02-10 19:01:48,,,
767,683f5762-e9a5-4777-8356-4c14197d4bff,Ravula Rani,https://play-lh.googleusercontent.com/a-/ALV-UjVdCbM5i75IYXJcG3U4kZYqvLPSLSPa22gv7vHGrwXbBAo,Very bad,5,0,3.0.0,2024-02-10 19:01:27,,,3.0.0
768,dc349c3d-874f-4488-9e24-989c28f015f5,lachhman singh,https://play-lh.googleusercontent.com/a/ACg8ocIlt0AbSFkL-3C869o7o5jBUg9RVgCdHjZ1k8gw8arz=mo,Acchi game hai wala game,5,0,3.0.0,2024-02-10 18:58:39,,,3.0.0
769,4ce90115-ddf8-48c6-9a8d-33f4e78c2fae,Sk Hero,https://play-lh.googleusercontent.com/a/ACg8ocK4satlZVM4oFSHfQJee2y1UuRvKd3dMIcZCBy3cbID=mo,Pop out,5,0,,2024-02-10 18:56:51,,,
770,c9f79ba8-405a-49c6-9c53-fa29a7cf4f42,Gaurav Rawat,https://play-lh.googleusercontent.com/a-/ALV-UjU0xpWHvWty0Hw27HOHKxTOR4y4HtQT3S_8yr_MGodDoSU,Battlegrounds Mobile India is best game for ever,5,0,3.0.0,2024-02-10 18:55:36,,,3.0.0
771,2e6c9427-c2ba-47b1-a687-bf47fff1554c,Akanksha Patel,https://play-lh.googleusercontent.com/a-/ALV-UjX4XCmLapuYz6jf2-1tiFYpya6c9Ub3y9yXTwX3gtBfUQ,Best game I AM PLAYING ON 1:00 am in night my I'd name is EVIL+KILLER,5,0,3.0.0,2024-02-10 18:54:19,,,3.0.0
772,646e8c67-4211-405a-a4ac-c4e0c6a66298,Mr_Mehul Solanki,https://play-lh.googleusercontent.com/a-/ALV-UjXb7i0XL4BVhBB-EnaKw113MbnlAR5UNQ4c2k0vbeALdy8,Nice 👍😍My Fev Game BGMI,5,0,3.0.0,2024-02-10 18:54:11,,,3.0.0
773,ec990593-4962-4557-b543-7c575f5441f9,Mohit Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjUuqGce9rdqtvgp6ZH5PHwCEuE34UbeDYfowYZjBZ8QcQ,I like it and some time I have pin problem I LOVE YOU BGMI YOU ARE THE GAME WITCH KEEP DEPRESSION FREE,5,0,3.0.0,2024-02-10 18:53:30,,,3.0.0
774,0a506f70-f95f-484a-934b-ca79a0e25034,NISHANT THAKUR,https://play-lh.googleusercontent.com/a-/ALV-UjXCg6IeM9ZqnFJafh0TTLKSekjdVydq-E9pWWVnq8umpw,Fanta,5,0,,2024-02-10 18:52:24,,,
775,8421e57f-9116-4ced-8522-f86bf88582c2,Sãmãr Dèbbármâ,https://play-lh.googleusercontent.com/a-/ALV-UjWzZl5SAvesAOYXX9bwXyezzSomIgPeAFnrI4FQ5irKMNc,good 👍,5,0,2.9.0,2024-02-10 18:51:01,,,2.9.0
776,caec561a-3371-460e-99bf-7239243a9677,Safiya Saleem,https://play-lh.googleusercontent.com/a/ACg8ocKlNHhFIKU0hNdPCGQ_DVhH-RI93M1UqWSyGPeeR3wZ=mo,Very nice game India 💓💓💓💓💓,5,0,3.0.0,2024-02-10 18:49:28,,,3.0.0
777,6c8524d1-1de3-414a-ba5d-63cd18cfbe15,Dattatray Bhamadre,https://play-lh.googleusercontent.com/a-/ALV-UjXn1z8FkOl9yBx2jQV3K29T5H2lnsn-dckf_2NuER_2xZA,So happy game is tha best,5,0,,2024-02-10 18:49:04,,,
778,254377c3-58a3-4079-8b1e-216cc04cca68,Tabassum Parween,https://play-lh.googleusercontent.com/a/ACg8ocK2vlm9yVRa-uogYdzhG5Z2cNwcDJqI9sq1xDTWG32S=mo,This game play smoothly and graphics is good for playing games awesome 😎😎,5,0,3.0.0,2024-02-10 18:46:32,,,3.0.0
779,2120ad49-8f70-480d-bea7-e142b701bf93,Ravi Kc,https://play-lh.googleusercontent.com/a/ACg8ocJ-urz17yjSYDjdaVhO9FRJH9rgl2ZFc0cgZOwZJglv=mo,Ok,5,0,,2024-02-10 18:45:56,,,
780,95698c4d-1864-4328-96a3-7a3224db9303,Samir Mansuri,https://play-lh.googleusercontent.com/a-/ALV-UjXZHox9fTGTfv_Gv-leWyU5Iz7wnxhcoRp6xdSvDEP-kg,Camper ko Ben Karo 😡😡🤬😡🤬😡🤬😡🤬,5,1,3.0.0,2024-02-10 18:45:33,,,3.0.0
781,846c5332-6b88-4c55-b286-65c63e8fc8ab,sandhya gupta,https://play-lh.googleusercontent.com/a/ACg8ocK-JkpN8o2TR1r-6t6pHmCp7blrosYC5Rs2rfgRdfS3=mo,Doog,5,0,3.0.0,2024-02-10 18:44:19,,,3.0.0
782,5b593665-ab88-4b09-bb08-a729ed5947a8,Gurii Brar,https://play-lh.googleusercontent.com/a/ACg8ocIy9w5hkL6R2Is5ZMhfBgCQT5MIeMtdvJ3ld9tFyXQl=mo,Not good,5,0,,2024-02-10 18:41:11,,,
783,6ef0a692-d627-446c-8104-5176e3bb1eb6,Ashanu Molla op,https://play-lh.googleusercontent.com/a-/ALV-UjUGS9Igjm2awgVK2FdtIRCBJYZSOz6EXN0yCSU2BT5GGg,না,5,0,,2024-02-10 18:40:25,,,
784,cdb41790-47c7-41ff-8d89-7a4991dedabc,SUJATHA SUJATHA,https://play-lh.googleusercontent.com/a/ACg8ocJd7WMxr-OszL29HIWWJzIK5EUwes_yq6VC7EYDEPya=mo,Same seam Tiffle no money no uc proplayer goes to heaven Botplayer goes to proplayer,5,0,3.0.0,2024-02-10 18:39:28,,,3.0.0
785,791654f8-16b2-4561-a175-1c271e2b37ab,Sanju Bhatt,https://play-lh.googleusercontent.com/a/ACg8ocL7C_CA3HPIfsbv7s-uawHB1UoqxUz3TXxwKMKIAWqS=mo,Plzz x suit gift 🎁 plzz,5,0,3.0.0,2024-02-10 18:36:33,,,3.0.0
786,c5c6ac82-583d-4399-9e06-ebef058cb5cd,Ilias Akhtar,https://play-lh.googleusercontent.com/a-/ALV-UjUDzTUhi9CtPilTjD_afk4U1UjOkvroX2YH9LZeWPbhJqQ,bakwas game,5,0,3.0.0,2024-02-10 18:36:16,,,3.0.0
787,34c71481-7a00-425d-9961-14f4cf86b4f6,Jems warli,https://play-lh.googleusercontent.com/a-/ALV-UjXhXEjmVaa0c0i9CIORlcZg4rd50oGvK6DveZKz7tUp7w,Nice Bro 🫰😘🥰😍😍,5,0,3.0.0,2024-02-10 18:35:16,,,3.0.0
788,777b816e-a545-4903-86b7-ef2ffb086474,Patel Alkesh,https://play-lh.googleusercontent.com/a/ACg8ocJDjJP98yaCJng5Y4fK3-FfvzstduyZ_lZjX9LH1lgv=mo,Im love 😘😘💝 PUBG 😄😄😍😍,5,0,3.0.0,2024-02-10 18:32:01,,,3.0.0
789,6d02cdf2-d807-4a99-b7f1-17f96a7a7f57,Irfan Habib Khan,https://play-lh.googleusercontent.com/a-/ALV-UjUII_FwRWzTJlD8xfCmLc7eLEJol_9PGeXaksL46xMZcIg,Bhai Mere ko vi offer do uc ka,5,0,3.0.0,2024-02-10 18:26:22,,,3.0.0
790,1d5a83ce-7332-41c2-ae99-56c57615a72c,LION BHAI,https://play-lh.googleusercontent.com/a-/ALV-UjWHyHz3nfsDfpPPJt-epG3KkNYuDD8lV4Hejwud1GiNFA,AMAZING GAME IN THE INDIA,5,0,,2024-02-10 18:24:26,,,
791,4355a624-29ef-4b0f-9941-a01607bd0da2,Jadav Ketan,https://play-lh.googleusercontent.com/a-/ALV-UjVIbrqjZhaXAKUyW9mL2vJ28nkzUiXlZxt7NXb-jIOKlss,Like this,5,0,3.0.0,2024-02-10 18:18:55,,,3.0.0
792,c1967c83-ca8b-47f5-9edc-a60bc731a5f7,Hitesh Yogi,https://play-lh.googleusercontent.com/a-/ALV-UjWF9tTgq57X7suF3zxHttUz4w1HnGe40YJuVIS_LS1dlw,Super,5,0,3.0.0,2024-02-10 18:12:15,,,3.0.0
793,7fd2a665-39b2-4cc0-a8af-9406c7b9c570,Akshit Gangwar,https://play-lh.googleusercontent.com/a/ACg8ocKkJ4_p6y43Kq0n3FhFoud2T4wOsPsinjJX9vsOADc=mo,THE game is nice but can you give new mode ALL OF US ARE DEAD PL,5,0,,2024-02-10 18:08:54,,,
794,fcef780e-d27f-46e7-b63b-7d127d194bf8,Raj Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjU_z2iPGlIdlK0YCVA_XqAPh5A6wcBvsrPEgCT4coWi3Q,Favorite game,5,0,2.9.0,2024-02-10 18:08:31,,,2.9.0
795,bdf58bf6-ea60-4404-bacc-a868e98e8128,Mohit Marandi,https://play-lh.googleusercontent.com/a/ACg8ocJXMeXmo8lA5fUlWnrUpm-NyFdVHnljKMkYCzeTkG1r=mo,🤘🤘,5,0,,2024-02-10 18:08:15,,,
796,e1a831a5-fa7f-4365-9b33-96f0519f7a75,Vijay Sawtal,https://play-lh.googleusercontent.com/a/ACg8ocJSlAPtldfYzLrzqQkDmUkAURPuRC2QCICjhGR3NYVucA=mo,com.pubg.imobile,5,0,3.0.0,2024-02-10 18:06:05,,,3.0.0
797,2cdffd5e-11ee-4940-b9cf-0e79fccf9e5b,click.o.graphy._,https://play-lh.googleusercontent.com/a/ACg8ocL8hbXqqOw-ByTYeTg9f2zRxfWClTC7TupvR2v_-m4U=mo,Worst game ever ‼️ got addicted 😭,5,0,,2024-02-10 18:05:11,,,
798,f158a5b8-0a62-4b4f-a7f6-7330cf27aba4,Samar Samar raikwar,https://play-lh.googleusercontent.com/a-/ALV-UjVpSfPLTZe_nD-OKGzIGnmbbgxY8UFl3qw6eA1A5BXw2Q,Nice app,5,0,3.0.0,2024-02-10 18:04:43,,,3.0.0
799,28181194-d040-4de5-adc7-cd9e555edb61,Rwani Rajput,https://play-lh.googleusercontent.com/a-/ALV-UjUSiJjwh208fVuxAwh7qGVMPu8DmK_3ueR3kqaL1oVYXAk,Nice game 🎯,5,0,3.0.0,2024-02-10 18:03:55,Thanks for your review. Glad to see that you liked the game. We would love to get a 5 star rating from you. Do share with your friends and keep playing!,2023-06-13 15:58:37,3.0.0
800,c10c6d27-1983-4a78-a17e-c999a45eb22b,Neeta Solanki,https://play-lh.googleusercontent.com/a-/ALV-UjUd4XiUka0Y3Vz9OJWDwlFlC7vQp6z0KoHpHNSEUhfGUg,My favourite,5,0,2.9.0,2024-02-10 18:00:00,,,2.9.0
801,7312f946-d4d4-4140-9971-47a813839ab2,Monjit Kurmi,https://play-lh.googleusercontent.com/a/ACg8ocIVlzv9OKu2SpWzkImXd1kU5Z9uBunfVVRx_DshCS4Q=mo,Khel ke bahut,5,0,3.0.0,2024-02-10 17:58:41,,,3.0.0
802,46f275b8-ccfc-4c8f-9d6b-a13e67b0e3e4,kalyan bhanu,https://play-lh.googleusercontent.com/a-/ALV-UjU_g5jp5DCezJb6om1wouNmUYw9jvCNUasiZbR9GZTebH4,good,5,0,3.0.0,2024-02-10 17:58:33,,,3.0.0
803,3ee7560a-2e7f-4072-8864-0cc05f6e8746,Arpit Yadav,https://play-lh.googleusercontent.com/a/ACg8ocK1TRTyHpkdoeeuHX03hC3mp6RBwxzNbYqK76ynKBLt=mo,I love you💗💗❤️❤️❣️❣️,5,0,,2024-02-10 17:58:01,,,
804,1690dcb2-7ba4-4f7f-9039-7623974781a8,Jugal Mandal,https://play-lh.googleusercontent.com/a-/ALV-UjWWifJR0PsDkhFmwU9_hlFwv9MAVqB3QqV-vt17FOr0CQ,Please send 95% off,5,0,,2024-02-10 17:54:13,,,
805,ee65fbbc-25c3-4b42-a500-86750d53aed6,Sakil Sk,https://play-lh.googleusercontent.com/a/ACg8ocJF6Re-umSTx5hjqk3a87b1Ag8U8KA6bndTbtOuZCno=mo,Good game bgmi,5,0,3.0.0,2024-02-10 17:48:26,,,3.0.0
806,c702761f-fa1f-4953-be95-9f1c936f1cee,અજય ડાભી,https://play-lh.googleusercontent.com/a/ACg8ocLCIoWtFWndzV7HmcTAh3dBYmQulZcb2IK70DlGpks=mo,Ok,5,0,3.0.0,2024-02-10 17:47:52,,,3.0.0
807,3d730d06-c173-4365-86d7-ee19fa031b39,VANDIT DANGI 8 A,https://play-lh.googleusercontent.com/a-/ALV-UjWivbdotrmXeLbrJ7UzEfDC1qwQqLerH34mxQJzkiaRVJQ,I love it❤️,5,0,2.5.0,2024-02-10 17:47:17,,,2.5.0
808,e515f0a4-76df-429b-9548-3b94c6659a63,Jahirul Halsana,https://play-lh.googleusercontent.com/a/ACg8ocJxbGzuirJtVhbLbGJ7SHWacpkrdkumbvLiNwivHs4L=mo,Pubg mobile i like,5,0,,2024-02-10 17:47:01,,,
809,44b917b8-d488-49f6-930f-98dc21b800f1,Narayan Teli,https://play-lh.googleusercontent.com/a/ACg8ocLJ_hwhBBw2zxUOW-sQPk7rSbwLyRFH9Mtfm5c4Gg5h=mo,🚜😎,5,0,,2024-02-10 17:45:22,,,
810,3b727d7c-1079-4467-b2e9-4cae7b8b2a56,Aditya Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWPRZBW-X5--LTObRJ8zSomaiJwKWq-5u1p9nVHzzFFMDk,🤍,5,0,,2024-02-10 17:44:44,,,
811,95a48345-b278-4585-99e7-7df2a0f6cc9a,Dark Devil,https://play-lh.googleusercontent.com/a-/ALV-UjVSficl5blmdegcWPYOHoNOzmvEDID6Eb31QqyblHlIGQ,"I am playing bgmi since my new phone,but unfortunately I lost my phone but I am still playing with my old phone because I love the bgmi.I will never quite this game 🎯🎯🎮",5,0,2.9.0,2024-02-10 17:43:39,,,2.9.0
812,fb25fe26-a170-4ef8-949a-89aefd50c479,Shravan Kumar rava,https://play-lh.googleusercontent.com/a-/ALV-UjXH1o_AIHZ-vL4tEedubn4F4ggdY6heFafWHbO9yj1wXg,Best games,5,0,,2024-02-10 17:40:05,,,
813,364546cb-894d-48fd-868f-890f61f7399c,Babasaheb Shinde,https://play-lh.googleusercontent.com/a/ACg8ocKGjzMpqap39zkLPrJN1lWf5NlJKrOlkZyt9ckibDFL=mo,Jay bgmi,5,1,,2024-02-10 17:35:46,,,
814,21642d24-e2b2-4661-b3d1-ba0dba66c475,Harendra Choyal,https://play-lh.googleusercontent.com/a-/ALV-UjUyUv-l1zlzJOdWb-cYkwe6RK5lhIo50mMddQzlKw_Itg,It is a game ❤️❤️❤️❤️😘😘😘😘😘😘😘😘😘😍😍😍😍😍😍😍😍😍😍😍,5,0,,2024-02-10 17:35:33,,,
815,97b9e597-3ef2-46fc-ae48-3b6e4b86210c,Saurav Jha,https://play-lh.googleusercontent.com/a/ACg8ocJZ2B6Ivj3kdFaxVL-rgKYjp1On5UmHWByfyGN6_Sdo=mo,Jindgi jhand kr di hi,5,0,2.9.0,2024-02-10 17:33:14,,,2.9.0
816,273a677c-780c-4f88-9d4f-576fd939c8d1,JAYANTA KUMAR DEY,https://play-lh.googleusercontent.com/a-/ALV-UjWoNJpsdr5y9TvTLYGOO5cQz7H4unwV9sjypnDujJ43fAk,Good game,5,0,,2024-02-10 17:30:11,,,
817,7e714619-f98d-4f9e-82a5-508bf630f16a,Aaqib Mir,https://play-lh.googleusercontent.com/a-/ALV-UjWGa4KdCRCIkbs7LIMZu6QOzxJfxfwNiKFmb9JARd1jPjI,Please include an option for 120FPS phones which do not clock 90.,5,0,3.0.0,2024-02-10 17:27:05,,,3.0.0
818,deb40199-b6eb-461e-9457-cdc1c41c5f36,Santanu Doley,https://play-lh.googleusercontent.com/a/ACg8ocLRqo8yWojFmhloHU1tXzB-6tAdEUsBXLtpx62EFhOB=mo,Well gaming,5,0,,2024-02-10 17:25:43,,,
